日期,開盤(元),最高(元),最低(元),收盤(元),成交量(張),外資買賣超(張),投信買賣超(張),自營商買賣超(張),法人合計(張),融資餘額(張),融券餘額(張),融資買進(張),融券賣出(張),MA5(元),MA10(元),MA20(元),MA60(元),Vol_MA5(張),Vol_MA20(張),MACD(元),MACD_Signal(元),MACD_Hist(元),K值(%),D值(%),RSI14(%),BB_Upper(元),BB_Mid(元),BB_Lower(元),BB_%B(%),BIAS5(%),BIAS20(%),量比(倍),訊號
2026-01-20,289.0,292.0,285.0,289.5,53528,-13566.0,2293.0,-332.0,-11605.0,47600,718,3776,55,284.0,266.0,248.62,239.28,88203,48305,14.87,9.49,5.38,91.05,89.0,71.22,296.77,248.63,200.48,0.9245,1.94,16.44,0.61,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-01-21,282.0,287.5,277.0,277.5,55568,-262.0,-79.0,-817.0,-1158.0,45060,489,4466,24,283.8,268.45,251.2,239.77,73318,50588,14.62,10.52,4.1,80.92,86.92,62.84,299.76,251.2,202.64,0.7708,-2.22,10.47,0.76,MACD多頭 | KD死叉 | KD超買 | 外投同步拋售
2026-01-22,287.5,300.0,286.5,296.0,74378,20181.0,3691.0,70.0,23942.0,44578,662,5268,221,288.3,274.3,254.88,240.6,73411,53794,15.73,11.56,4.17,80.89,84.28,68.91,305.38,254.88,204.37,0.9072,2.67,16.13,1.01,MACD多頭 | KD死叉 | KD超買 | 法人強勢買超 | 外投同步買進
2026-01-23,302.0,304.5,290.5,291.5,41416,-4719.0,516.0,-156.0,-4359.0,43515,504,2963,13,290.0,279.3,258.32,241.33,65506,55334,16.06,12.46,3.6,78.56,80.12,66.08,308.94,258.33,207.71,0.8277,0.52,12.84,0.63,MACD多頭 | KD死叉
2026-01-26,293.5,294.0,285.0,287.0,24134,-4235.0,-6.0,-227.0,-4468.0,42633,476,1899,16,288.3,283.25,261.48,241.97,49805,56153,15.77,13.12,2.65,75.05,78.17,63.28,310.92,261.48,212.03,0.7581,-0.45,9.76,0.48,MACD多頭 | KD死叉 | 外投同步拋售
2026-01-27,288.5,295.0,288.0,295.0,28168,7895.0,-912.0,-204.0,6779.0,41839,507,1636,37,289.4,286.7,265.1,242.73,44733,57048,16.01,13.7,2.31,68.7,74.1,66.04,313.13,265.1,217.07,0.8113,1.94,11.28,0.63,MACD多頭 | KD死叉 | 法人強勢買超
2026-01-28,297.0,297.0,282.0,285.5,45089,-16071.0,-79.0,-249.0,-16399.0,42473,474,4020,27,291.0,287.4,268.1,243.26,42637,58342,15.25,14.01,1.25,59.02,67.59,60.26,313.11,268.1,223.09,0.6933,-1.89,6.49,1.06,MACD多頭 | KD死叉 | 法人強勢賣超 | 外投同步拋售
2026-01-29,286.0,286.0,275.0,277.0,37547,5627.0,962.0,-359.0,6230.0,40587,431,2046,38,287.2,287.75,270.4,243.91,35271,58526,13.81,13.97,-0.16,42.9,56.87,55.57,312.0,270.4,228.8,0.5793,-3.55,2.44,1.06,MACD空頭 | KD死叉 | 法人強勢買超 | 外投同步買進
2026-01-30,278.0,282.0,274.0,277.5,23058,-4165.0,-104.0,-241.0,-4510.0,41100,432,1772,20,284.4,287.2,272.23,244.64,31599,57052,12.56,13.69,-1.13,22.07,41.33,55.79,311.54,272.23,232.91,0.5671,-2.43,1.94,0.73,MACD空頭 | KD死叉 | 外投同步拋售
2026-02-02,267.0,270.0,255.5,258.0,41082,-250.0,-1716.0,-130.0,-2096.0,40117,335,2114,58,278.6,283.45,272.92,244.94,34989,55906,9.89,12.93,-3.04,7.79,24.25,46.26,310.59,272.92,235.26,0.3019,-7.39,-5.47,1.17,MACD空頭 | KD超賣 | 外投同步拋售
2026-02-03,270.0,270.0,259.5,266.5,21647,1102.0,-424.0,17.0,695.0,39959,321,1025,37,272.9,281.15,273.58,245.48,33685,53949,8.35,12.01,-3.66,13.01,14.29,50.25,310.26,273.58,236.89,0.4036,-2.35,-2.59,0.64,MACD空頭 | KD超賣
2026-02-04,262.5,268.0,261.0,267.0,13702,-1361.0,-584.0,28.0,-1917.0,40066,314,701,8,269.2,280.1,274.27,246.09,27407,52298,7.1,11.03,-3.93,17.01,12.6,50.48,309.82,274.28,238.73,0.3977,-0.82,-2.65,0.5,MACD空頭 | KD金叉 | KD超賣 | 外投同步拋售
2026-02-05,264.5,266.0,257.0,258.0,18219,-2796.0,-2458.0,-108.0,-5362.0,40499,291,1161,18,265.4,276.3,275.3,246.55,23542,50427,5.32,9.89,-4.57,17.31,15.78,46.29,307.4,275.3,243.2,0.2305,-2.79,-6.28,0.77,MACD空頭 | KD金叉 | KD超賣 | 法人強勢賣超 | 外投同步拋售
2026-02-06,250.5,254.0,243.5,248.5,29233,-757.0,-1895.0,15.0,-2637.0,40020,253,1060,7,259.6,272.0,275.65,246.85,24777,50681,3.1,8.53,-5.43,12.95,15.76,42.29,306.32,275.65,244.98,0.0574,-4.28,-9.85,1.18,MACD空頭 | KD超賣 | 外投同步拋售
2026-02-09,257.0,257.0,250.0,250.0,15912,-1128.0,-1740.0,-64.0,-2932.0,39662,246,790,1,258.0,268.3,275.77,246.96,19743,49950,1.45,7.11,-5.66,9.17,13.14,43.12,305.98,275.77,245.57,0.0733,-3.1,-9.34,0.81,MACD空頭 | KD超賣 | 外投同步拋售
2026-02-10,255.5,258.0,250.5,254.0,17436,-1598.0,-443.0,79.0,-1962.0,39835,237,919,2,255.5,264.2,275.45,247.3,18900,46380,0.46,5.78,-5.32,15.4,12.51,45.39,306.47,275.45,244.43,0.1543,-0.59,-7.79,0.92,MACD空頭 | KD金叉 | KD超賣 | 外投同步拋售
2026-02-11,256.0,256.0,252.5,256.0,16638,439.0,-1506.0,90.0,-977.0,39553,217,591,3,253.3,261.25,274.32,247.79,19488,40712,-0.16,4.59,-4.76,23.11,15.89,46.54,306.49,274.33,242.16,0.2152,1.07,-6.68,0.85,MACD空頭 | KD金叉
2026-02-23,281.5,281.5,277.5,281.5,35101,18100.0,-242.0,-464.0,17394.0,38573,311,2438,100,258.0,261.7,274.73,248.67,22864,38772,1.39,3.95,-2.57,52.39,30.3,58.52,307.05,274.72,242.4,0.6048,9.11,2.46,1.54,MACD空頭 | KD金叉 | 法人強勢買超
2026-02-24,287.0,304.0,285.5,301.0,80385,33620.0,2175.0,851.0,36646.0,35454,410,3477,121,268.5,264.05,275.62,249.93,33094,38744,4.14,3.99,0.15,75.84,50.45,64.98,309.86,275.62,241.39,0.8706,12.1,9.21,2.43,MACD多頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-02-25,306.0,306.5,292.0,300.0,36041,-2832.0,-241.0,185.0,-2888.0,36030,367,2454,44,278.5,268.25,275.85,251.09,37120,35414,6.17,4.43,1.74,94.91,74.38,64.43,310.69,275.85,241.01,0.8466,7.72,8.75,0.97,MACD多頭 | KD超買 | 外投同步拋售
2026-02-26,298.5,300.0,289.0,298.0,45763,3094.0,-3036.0,635.0,693.0,36377,366,2911,20,287.3,271.4,276.27,252.24,42786,35026,7.53,5.05,2.48,90.41,87.05,63.27,312.01,276.27,240.54,0.8039,3.72,7.87,1.07,MACD多頭 | KD超買
2026-03-02,282.0,297.5,282.0,292.0,29397,4918.0,-175.0,423.0,5166.0,36397,343,2356,51,294.5,273.9,277.0,253.23,45337,33717,8.03,5.64,2.39,84.39,89.9,59.78,313.43,277.0,240.57,0.7059,-0.85,5.42,0.65,MACD多頭 | KD死叉 | KD超買 | 法人強勢買超
2026-03-03,298.5,299.0,280.0,280.5,41370,-6719.0,442.0,-310.0,-6587.0,36117,294,2436,12,294.3,276.15,276.23,254.1,46591,32067,7.42,6.0,1.42,72.49,82.43,53.68,311.59,276.23,240.86,0.5604,-4.69,1.55,0.89,MACD多頭 | KD死叉 | 法人強勢賣超
2026-03-04,270.0,275.0,256.0,259.0,41218,-5089.0,1098.0,-491.0,-4482.0,35773,295,2299,53,285.9,277.2,274.6,254.55,38758,32057,5.13,5.83,-0.69,48.71,68.53,44.53,310.0,274.6,239.2,0.2797,-9.41,-5.68,1.06,MACD空頭 | KD死叉
2026-03-05,271.0,274.5,264.0,267.5,24941,464.0,57.0,-111.0,410.0,35799,271,1196,25,279.4,278.95,273.62,255.08,36538,32097,3.97,5.45,-1.49,32.31,51.17,48.28,308.66,273.63,238.59,0.4126,-4.26,-2.24,0.68,MACD空頭 | KD死叉 | 外投同步買進
2026-03-06,266.0,269.5,262.0,265.0,15046,-3646.0,-784.0,-12.0,-4442.0,36338,276,1058,25,272.8,280.05,272.12,255.58,30394,31441,2.81,4.92,-2.12,20.26,33.76,47.27,305.85,272.12,238.4,0.3944,-2.86,-2.62,0.5,MACD空頭 | KD死叉 | 外投同步拋售
2026-03-09,242.5,248.5,240.0,248.5,28977,-4391.0,563.0,-350.0,-4178.0,35145,250,856,32,264.1,279.3,270.27,255.9,30310,30636,0.55,4.05,-3.5,19.46,24.01,41.13,304.96,270.28,235.59,0.1861,-5.91,-8.05,0.96,MACD空頭 | KD超賣
2026-03-10,260.0,264.0,253.0,258.5,21214,-1809.0,610.0,-16.0,-1215.0,35684,274,1081,37,259.7,277.0,269.35,256.42,26279,29819,-0.43,3.15,-3.58,19.47,19.73,45.73,304.26,269.35,234.44,0.3446,-0.46,-4.03,0.81,MACD空頭 | KD超賣
2026-03-11,264.0,267.5,263.0,264.5,18311,-2484.0,-150.0,262.0,-2372.0,35551,271,1385,10,260.8,273.35,268.7,256.95,21698,29582,-0.71,2.38,-3.09,27.14,22.03,48.34,303.46,268.7,233.94,0.4396,1.42,-1.56,0.84,MACD空頭 | KD金叉 | 外投同步拋售
2026-03-12,260.0,260.5,250.0,251.5,25512,-9414.0,-270.0,72.0,-9612.0,36342,255,1589,18,257.6,268.5,268.38,257.21,21812,28803,-1.96,1.51,-3.47,29.38,25.33,43.47,303.67,268.38,233.08,0.2609,-2.37,-6.29,1.17,MACD空頭 | KD金叉 | 法人強勢賣超 | 外投同步拋售
2026-03-13,246.0,259.5,246.0,258.0,14366,2867.0,-342.0,5.0,2530.0,36121,269,617,35,256.2,264.5,267.95,257.56,21676,28439,-2.4,0.73,-3.13,30.28,28.93,46.38,303.54,267.95,232.36,0.3602,0.7,-3.71,0.66,MACD空頭 | KD金叉
2026-03-16,260.0,261.5,255.0,260.0,14364,-1093.0,244.0,-30.0,-879.0,36668,237,989,17,258.5,261.3,267.6,257.94,18753,28472,-2.56,0.07,-2.63,35.71,31.79,47.28,303.37,267.6,231.83,0.3938,0.58,-2.84,0.77,MACD空頭 | KD金叉
2026-03-17,264.0,286.0,263.0,286.0,52742,3479.0,1329.0,814.0,5622.0,38352,242,5775,68,264.0,261.85,269.0,258.72,25059,30198,-0.57,-0.06,-0.52,62.55,42.85,57.3,305.38,269.0,232.62,0.7337,8.33,6.32,2.1,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-03-18,292.0,296.0,276.5,280.5,58759,-3080.0,-898.0,211.0,-3767.0,40014,97,5240,0,267.2,264.0,270.6,259.3,33149,31675,0.54,0.06,0.48,76.49,58.25,54.92,305.98,270.6,235.22,0.6399,4.98,3.66,1.77,MACD多頭 | KD金叉 | 外投同步拋售
2026-03-19,273.5,283.5,272.0,275.0,31568,4626.0,-3039.0,173.0,1760.0,38980,64,1594,6,271.9,264.75,271.85,259.95,34360,32457,0.98,0.25,0.73,78.27,72.44,52.57,305.91,271.85,237.79,0.5462,1.14,1.16,0.92,MACD多頭 | KD金叉
2026-03-20,280.0,287.0,266.5,271.0,30414,-4670.0,322.0,-363.0,-4711.0,39266,4,1519,0,274.5,265.35,272.7,260.51,37569,33106,0.99,0.39,0.59,61.61,72.12,50.87,305.71,272.7,239.69,0.4743,-1.28,-0.62,0.81,MACD多頭 | KD死叉
2026-03-23,255.0,258.0,250.5,253.0,27423,-5497.0,-1114.0,-480.0,-7091.0,37574,0,1849,0,273.1,265.8,272.55,260.88,40181,33646,-0.46,0.22,-0.68,42.17,60.68,43.96,305.91,272.55,239.19,0.207,-7.36,-7.17,0.68,MACD空頭 | KD死叉 | 法人強勢賣超 | 外投同步拋售
2026-03-24,258.0,258.0,246.0,250.5,18075,-1580.0,-776.0,-158.0,-2514.0,37521,0,1070,0,266.0,265.0,271.0,261.33,33248,32794,-1.78,-0.18,-1.6,24.33,42.7,43.08,305.47,271.0,236.53,0.2026,-5.83,-7.56,0.54,MACD空頭 | KD死叉 | 外投同步拋售
2026-03-25,257.5,263.0,257.0,260.0,13486,5206.0,-2.0,102.0,5306.0,36612,0,735,0,261.9,264.55,268.95,261.98,24193,29449,-2.04,-0.55,-1.49,17.0,27.83,47.37,300.68,268.95,237.22,0.3589,-0.73,-3.33,0.56,MACD空頭 | KD超賣 | 法人強勢買超
2026-03-26,259.0,268.0,259.0,262.0,13321,2869.0,-18.0,36.0,2887.0,36416,35,922,35,259.3,265.6,267.05,262.72,20544,28313,-2.06,-0.85,-1.21,23.0,21.44,48.25,295.31,267.05,238.79,0.4106,1.04,-1.89,0.65,MACD空頭 | KD金叉
2026-03-27,258.0,261.0,253.5,260.0,11515,-679.0,15.0,303.0,-361.0,36591,36,779,12,257.1,265.8,265.15,263.35,16764,26601,-2.21,-1.12,-1.09,29.33,23.11,47.4,289.48,265.15,240.82,0.3942,1.13,-1.94,0.69,MACD空頭 | KD金叉
2026-03-30,253.5,258.0,250.0,258.0,12142,-705.0,570.0,-5.0,-140.0,35976,37,480,14,258.1,265.6,263.45,263.88,13708,25738,-2.46,-1.39,-1.07,28.0,26.78,46.51,284.4,263.45,242.5,0.3699,-0.04,-2.07,0.89,MACD空頭 | KD金叉
2026-03-31,256.5,258.5,243.0,243.5,19775,-5835.0,62.0,-117.0,-5890.0,35831,59,1208,40,256.7,261.35,261.6,264.23,14048,24658,-3.79,-1.87,-1.92,17.71,25.02,40.56,282.75,261.6,240.45,0.072,-5.14,-6.92,1.41,MACD空頭 | KD超賣 | 法人強勢賣超
2026-04-01,252.5,256.0,251.0,251.5,11741,2068.0,-513.0,-21.0,1534.0,36149,61,1070,8,255.0,258.45,261.23,264.72,13699,23185,-4.15,-2.32,-1.82,14.82,20.18,44.76,282.83,261.23,239.62,0.2749,-1.37,-3.72,0.86,MACD空頭 | KD超賣
2026-04-02,256.0,257.0,245.0,246.0,13336,-2154.0,-45.0,35.0,-2164.0,35919,58,446,26,251.8,255.55,260.15,265.08,13702,22604,-4.82,-2.82,-2.0,10.82,14.45,42.53,282.56,260.15,237.74,0.1843,-2.3,-5.44,0.97,MACD空頭 | KD超賣 | 外投同步拋售
2026-04-07,250.0,257.0,249.5,256.0,12566,4393.0,-85.0,37.0,4345.0,35457,61,250,24,251.0,254.05,259.7,265.64,13912,22480,-4.49,-3.16,-1.34,27.77,17.8,47.63,282.06,259.7,237.34,0.4173,1.99,-1.42,0.9,MACD空頭 | KD金叉
2026-04-08,267.5,273.5,264.0,271.5,22773,11387.0,-181.0,204.0,11410.0,34609,105,823,53,253.7,255.9,260.85,266.41,16038,22170,-2.95,-3.12,0.17,52.48,30.36,54.38,283.15,260.85,238.55,0.7388,7.02,4.08,1.42,MACD多頭 | KD金叉 | 法人強勢買超
2026-04-09,276.0,282.0,273.0,281.5,33963,19082.0,-138.0,72.0,19016.0,33015,203,1170,100,261.3,259.0,262.0,267.25,18876,22808,-0.91,-2.67,1.77,81.39,53.88,58.13,286.09,262.0,237.91,0.9047,7.73,7.44,1.8,MACD多頭 | KD超買 | 法人強勢買超
2026-04-10,290.0,292.0,283.0,285.0,31492,14709.0,-124.0,35.0,14620.0,30835,246,560,52,268.0,261.5,263.02,267.98,22826,23467,0.98,-1.94,2.92,92.62,75.5,59.39,289.22,263.03,236.83,0.9195,6.34,8.36,1.38,MACD多頭 | KD超買 | 法人強勢買超
2026-04-13,300.5,311.0,292.0,303.5,96000,22704.0,2031.0,1689.0,26424.0,35708,535,11469,314,279.5,265.65,265.62,268.98,39359,26991,3.92,-0.77,4.69,91.13,88.38,65.32,296.84,265.62,234.41,1.1066,8.59,14.26,2.44,MACD多頭 | KD超買 | 法人強勢買超 | 外投同步買進
2026-04-14,311.5,314.0,299.0,312.0,69139,10188.0,3708.0,637.0,14533.0,34367,605,4559,151,290.7,270.85,268.32,269.95,50673,29730,6.86,0.76,6.11,90.62,91.46,67.66,305.53,268.33,231.12,1.0869,7.33,16.28,1.36,MACD多頭 | KD死叉 | KD超買 | 法人強勢買超 | 外投同步買進
2026-04-15,321.5,332.0,316.5,322.0,74638,4642.0,1542.0,227.0,6411.0,35497,822,5042,316,300.8,277.25,271.42,271.1,61046,32743,9.89,2.58,7.3,91.55,91.1,70.2,315.42,271.42,227.43,1.0747,7.05,18.64,1.22,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-04-16,320.0,331.5,304.5,325.0,67202,8172.0,1218.0,-242.0,9148.0,32094,991,2997,248,309.5,285.4,273.38,272.56,67694,33466,12.38,4.54,7.84,92.55,91.57,70.94,323.17,273.38,223.58,1.0184,5.01,18.88,0.99,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-04-17,330.0,336.5,316.0,316.5,48903,-3640.0,27.0,-273.0,-3886.0,31182,751,3191,34,315.8,291.9,275.18,273.81,71176,32974,13.52,6.34,7.18,85.82,89.97,65.95,328.53,275.18,221.82,0.8873,0.22,15.02,0.69,MACD多頭 | KD死叉 | KD超買
2026-04-20,320.0,329.5,315.5,319.5,30695,778.0,-123.0,-80.0,575.0,30530,822,1601,96,319.0,299.25,277.4,275.01,58115,32930,14.49,7.97,6.52,81.84,86.74,66.84,334.32,277.4,220.48,0.8698,0.16,15.18,0.53,MACD多頭 | KD死叉 | KD超買
2026-04-21,326.0,329.0,317.0,323.0,32768,9202.0,-2348.0,-201.0,6653.0,29927,940,1375,163,321.2,305.95,280.0,276.05,50841,33048,15.37,9.45,5.92,77.43,81.7,67.89,340.33,280.0,219.67,0.8564,0.56,15.36,0.64,MACD多頭 | KD死叉 | 法人強勢買超
2026-04-22,329.0,329.0,315.5,315.5,29905,-3956.0,-1027.0,-471.0,-5454.0,,,,,319.9,310.35,283.12,276.67,41895,33172,15.28,10.61,4.67,72.01,77.1,63.26,344.04,283.12,222.21,0.7657,-1.38,11.44,0.71,MACD多頭 | KD死叉 | 法人強勢賣超 | 外投同步拋售
