日期,開盤(元),最高(元),最低(元),收盤(元),成交量(張),外資買賣超(張),投信買賣超(張),自營商買賣超(張),法人合計(張),融資餘額(張),融券餘額(張),融資買進(張),融券賣出(張),MA5(元),MA10(元),MA20(元),MA60(元),Vol_MA5(張),Vol_MA20(張),MACD(元),MACD_Signal(元),MACD_Hist(元),K值(%),D值(%),RSI14(%),BB_Upper(元),BB_Mid(元),BB_Lower(元),BB_%B(%),BIAS5(%),BIAS20(%),量比(倍),訊號
2026-04-30,320.7,330.63,314.74,314.74,34587,231.0,-111.0,184.0,304.0,28232,450,1730,18,311.27,311.47,297.42,277.14,35173,40342,12.37,11.82,0.54,70.36,57.73,59.07,348.96,297.42,245.88,0.6681,1.11,5.82,0.98,MACD多頭 | KD金叉
2026-05-04,324.67,342.54,311.76,340.06,53411,10072.0,89.0,593.0,10754.0,29956,622,4721,202,320.3,314.05,301.93,277.98,39534,42426,14.03,12.27,1.77,75.96,68.87,66.67,351.68,301.93,252.19,0.8832,6.17,12.63,1.35,MACD多頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-05-05,342.05,354.95,338.57,346.02,38974,728.0,149.0,137.0,1014.0,29414,605,2160,33,328.94,316.93,307.02,279.0,40847,43708,15.66,12.94,2.71,81.83,76.05,68.17,352.56,307.02,261.48,0.9282,5.19,12.7,0.95,MACD多頭 | KD超買 | 外投同步買進
2026-05-06,357.44,358.92,328.64,335.59,43189,-2555.0,1080.0,-118.0,-1593.0,27858,488,2375,7,331.22,318.42,311.09,279.71,39531,45239,15.92,13.54,2.38,83.21,80.33,62.85,350.94,311.09,271.24,0.8074,1.32,7.88,1.09,MACD多頭 | KD超買
2026-05-07,343.04,368.85,335.1,368.85,51576,6683.0,2180.0,448.0,9311.0,28843,821,4374,350,341.05,323.98,316.06,281.13,44347,46679,18.59,14.55,4.04,84.71,83.25,70.71,358.76,316.06,273.35,1.1181,8.15,16.7,1.16,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-05-08,387.22,397.15,366.87,386.23,94993,667.0,6097.0,191.0,6955.0,29797,885,5174,128,355.35,333.31,321.39,282.99,56429,49731,21.86,16.01,5.85,85.71,84.54,73.82,370.98,321.39,271.81,1.1538,8.69,20.17,1.68,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-05-11,391.69,395.66,367.36,388.71,50647,-9080.0,6828.0,53.0,-2199.0,30410,859,2965,73,365.08,342.69,326.68,284.87,55876,50688,24.37,17.68,6.69,93.54,87.99,74.25,381.31,326.68,272.05,1.0677,6.47,18.99,0.91,MACD多頭 | KD超買 | RSI超買
2026-05-12,396.16,426.94,387.72,416.51,61942,-1289.0,1700.0,394.0,805.0,35048,969,7004,171,379.18,354.06,332.44,287.55,60469,48986,28.28,19.8,8.48,90.52,89.93,78.43,398.83,332.44,266.04,1.1331,9.84,25.29,1.02,MACD多頭 | KD超買 | RSI超買
2026-05-13,407.08,424.45,401.12,417.01,52265,-4993.0,6081.0,81.0,1169.0,34465,958,2856,73,395.46,363.34,337.8,290.09,62285,48142,31.06,22.05,9.01,91.06,91.71,78.5,413.2,337.8,262.4,1.0253,5.45,23.45,0.84,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-05-14,458.71,458.71,458.71,458.71,16396,-3584.0,-165.0,-102.0,-3851.0,37837,1033,4624,80,413.43,377.24,344.75,293.31,55249,45230,36.21,24.89,11.32,94.11,91.9,83.23,436.89,344.75,252.61,1.1184,10.95,33.06,0.3,MACD多頭 | KD超買 | RSI超買 | 外投同步拋售
2026-05-15,458.71,488.99,444.31,452.25,114743,5182.0,6011.0,4.0,11197.0,33646,948,5388,148,426.64,390.99,351.23,296.58,59199,47607,39.32,27.77,11.54,89.49,91.55,80.28,454.4,351.23,248.06,0.9896,6.0,28.76,1.94,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-05-18,471.62,497.43,464.17,497.43,90065,-4617.0,6849.0,-700.0,1532.0,37314,1549,8245,709,448.38,406.73,360.39,300.76,67082,49665,44.91,31.2,13.71,92.36,91.99,84.43,480.82,360.39,239.96,1.069,10.94,38.03,1.34,MACD多頭 | KD超買 | RSI超買
2026-05-19,497.43,512.32,482.04,493.46,87506,-1154.0,5346.0,93.0,4285.0,33740,1333,3900,86,463.77,421.48,369.2,304.85,72195,52505,48.46,34.65,13.81,88.82,90.22,82.79,501.53,369.2,236.87,0.9695,6.4,33.66,1.21,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-05-20,510.34,541.12,499.42,516.3,83355,-8096.0,10048.0,-606.0,1346.0,37560,1355,7494,103,483.63,439.55,378.98,309.25,78413,55035,52.51,38.22,14.29,91.7,90.96,84.64,524.48,378.98,233.49,0.9719,6.76,36.23,1.06,MACD多頭 | KD超買 | RSI超買
2026-05-21,557.0,567.92,556.01,567.92,24105,-2745.0,305.0,59.0,-2381.0,40912,1512,4967,268,505.47,459.45,391.71,314.48,79955,54789,59.2,42.42,16.79,91.7,90.74,87.84,556.31,391.71,227.12,1.0353,12.35,44.98,0.3,MACD多頭 | KD超買 | RSI超買
2026-05-22,600.69,624.52,595.73,624.52,72183,-68.0,2114.0,934.0,2980.0,43792,1901,7433,600,539.93,483.28,408.29,320.23,71443,55561,68.29,47.59,20.7,95.25,92.89,90.24,596.15,408.3,220.44,1.0755,15.67,52.96,1.01,MACD多頭 | KD超買 | RSI超買
2026-05-25,674.16,686.08,657.28,686.08,65747,-927.0,2958.0,214.0,2245.0,44615,1858,4777,272,577.66,513.02,427.86,326.68,66579,57268,79.54,53.98,25.56,100.0,95.65,92.07,645.15,427.86,210.56,1.0942,18.77,60.35,0.99,MACD多頭 | KD超買 | RSI超買
2026-05-26,669.2,673.17,626.5,656.29,27485,-3752.0,124.0,553.0,-3075.0,46046,1614,3910,46,610.22,537.0,445.53,332.66,54575,57022,85.07,60.2,24.87,95.89,97.05,83.87,677.03,445.53,214.02,0.9552,7.55,47.31,0.5,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-05-27,678.13,721.82,678.13,696.01,23677,-3390.0,41.0,582.0,-2767.0,47178,1521,3568,49,646.16,564.9,464.12,339.32,42639,55717,91.6,66.48,25.12,92.79,96.23,85.7,713.62,464.12,214.62,0.9647,7.71,49.96,0.56,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-05-28,703.95,763.52,703.95,736.71,23498,-1412.0,26.0,391.0,-995.0,47038,1544,3538,105,679.92,592.7,484.97,346.77,42518,55517,98.93,72.97,25.96,89.81,92.83,87.29,752.68,484.97,217.26,0.9702,8.35,51.91,0.55,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-05-29,769.48,778.41,729.76,732.74,27645,-5438.0,278.0,-33.0,-5193.0,49023,1600,3795,206,701.57,620.75,505.87,354.34,33610,55170,103.22,79.02,24.2,88.78,90.46,86.28,782.74,505.87,229.0,0.9097,4.44,44.85,0.82,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-06-01,759.55,805.22,759.55,784.37,30698,2259.0,-13.0,184.0,2430.0,52418,1402,4930,57,721.22,649.44,528.09,363.13,26601,54034,109.52,85.12,24.4,89.61,89.4,88.19,819.83,528.09,236.34,0.9392,8.76,48.53,1.15,MACD多頭 | KD超買 | RSI超買
2026-06-02,765.51,840.97,751.61,839.97,21640,1073.0,113.0,10.0,1196.0,52794,1058,2709,105,757.96,684.09,552.78,372.7,25432,53168,117.65,91.63,26.02,92.47,90.29,89.83,862.7,552.78,242.87,0.9633,10.82,51.95,0.85,MACD多頭 | KD超買 | RSI超買 | 外投同步買進
2026-06-03,804.23,837.99,804.23,814.16,15243,-5655.0,-326.0,235.0,-5746.0,54299,842,2494,26,781.59,713.88,576.71,381.89,23745,51770,120.62,97.42,23.19,93.97,92.02,83.99,889.9,576.71,263.52,0.8791,4.17,41.17,0.64,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超 | 外投同步拋售
2026-06-04,769.48,782.39,737.71,737.71,20895,-6558.0,245.0,-80.0,-6393.0,55542,721,3614,23,781.79,730.86,595.15,390.07,23224,50236,115.47,101.03,14.44,80.19,88.88,69.57,900.14,595.15,290.17,0.7337,-5.64,23.95,0.9,MACD多頭 | KD死叉 | KD超買 | 法人強勢賣超
2026-06-05,702.96,772.46,665.23,763.52,26975,-1818.0,798.0,97.0,-923.0,55285,442,5093,30,787.95,744.76,614.02,398.52,23090,46836,112.18,103.26,8.92,68.27,80.81,71.36,911.17,614.02,316.87,0.7516,-3.1,24.35,1.17,MACD多頭 | KD死叉 | RSI超買
2026-06-08,688.06,745.65,688.06,745.65,23964,-6604.0,419.0,-363.0,-6548.0,57022,31,5863,0,780.2,750.71,631.87,406.57,21743,45501,106.9,103.99,2.91,53.83,67.43,68.37,914.56,631.87,349.17,0.7012,-4.43,18.01,1.1,MACD多頭 | KD死叉 | 法人強勢賣超
2026-06-09,784.37,820.12,766.5,820.12,48460,-12595.0,2421.0,-123.0,-10297.0,57932,0,6970,0,776.23,767.1,652.05,416.07,27107,44827,107.48,104.69,2.79,65.93,62.68,73.38,927.55,652.05,376.55,0.805,5.65,25.78,1.79,MACD多頭 | KD金叉 | RSI超買 | 法人強勢賣超
2026-06-10,857.84,901.53,797.28,813.17,92059,-6206.0,8363.0,-608.0,1549.0,53183,0,7111,0,776.03,778.81,671.85,425.36,42471,46817,106.16,104.98,1.18,65.5,61.75,72.23,932.78,671.85,410.93,0.7708,4.79,21.03,2.17,MACD多頭 | KD金叉 | RSI超買
2026-06-11,843.94,854.87,755.58,836.0,113783,-14666.0,6329.0,629.0,-7708.0,55133,0,9996,0,795.69,788.74,690.72,434.99,61048,51686,105.74,105.13,0.6,74.34,68.59,73.69,941.11,690.72,440.33,0.7901,5.07,21.03,1.86,MACD多頭 | KD金叉 | RSI超買 | 法人強勢賣超
2026-06-12,919.0,919.0,852.0,855.0,86064,-817.0,4872.0,880.0,4935.0,54727,190,6506,190,813.99,800.97,710.86,444.5,72866,50252,105.71,105.25,0.47,69.89,69.91,74.87,944.73,710.86,476.99,0.8082,5.04,20.28,1.18,MACD多頭 | KD死叉 | RSI超買
2026-06-15,921.0,940.0,921.0,940.0,39733,12238.0,790.0,160.0,13188.0,55965,357,5024,229,852.86,816.53,732.98,455.53,76020,47736,111.27,106.45,4.82,82.35,75.52,79.35,965.58,732.98,500.39,0.945,10.22,28.24,0.52,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-06-16,970.0,1000.0,950.0,950.0,77130,-3388.0,3335.0,210.0,157.0,55271,359,5067,98,878.83,827.53,755.81,466.81,81754,47217,115.16,108.2,6.96,86.61,79.62,79.8,978.84,755.81,532.79,0.9353,8.1,25.69,0.94,MACD多頭 | KD超買 | RSI超買
2026-06-17,936.0,998.0,930.0,984.0,54392,-6306.0,2939.0,4.0,-3363.0,59508,398,6936,117,913.0,844.52,779.2,478.73,74220,45769,119.6,110.48,9.13,93.43,87.46,81.31,994.43,779.2,563.97,0.9758,7.78,26.28,0.73,MACD多頭 | KD超買 | RSI超買
2026-06-18,1015.0,1080.0,974.0,1080.0,90546,-6505.0,6738.0,628.0,861.0,58639,697,3617,350,961.8,878.75,804.8,492.54,69573,49091,129.38,114.26,15.12,93.43,91.16,84.78,1035.48,804.8,574.12,1.0965,12.29,34.19,1.3,MACD多頭 | KD超買 | RSI超買
2026-06-22,1115.0,1120.0,1040.0,1065.0,59103,-5658.0,953.0,756.0,-3949.0,57749,535,4200,30,1003.8,908.89,826.82,506.15,64181,48437,134.37,118.28,16.09,93.38,93.41,82.21,1068.86,826.82,584.79,0.992,6.1,28.81,0.92,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-06-23,1060.0,1085.0,1020.0,1020.0,44345,4377.0,1362.0,-34.0,5705.0,54528,471,2085,47,1019.8,936.33,843.52,518.84,65103,47367,133.16,121.25,11.9,85.82,90.88,74.9,1090.7,843.52,596.35,0.857,0.02,20.92,0.68,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-06-24,1005.0,1075.0,985.0,1050.0,47711,-3280.0,1542.0,-172.0,-1910.0,54942,398,2923,46,1039.8,959.32,863.21,532.01,59219,48378,133.08,123.62,9.46,79.42,86.21,76.41,1110.31,863.21,616.11,0.878,0.98,21.64,0.81,MACD多頭 | KD死叉 | RSI超買
2026-06-25,1070.0,1155.0,1040.0,1125.0,58912,-2709.0,3350.0,-2.0,639.0,56317,427,5127,86,1068.0,990.5,884.66,546.46,60123,50140,137.49,126.39,11.1,81.15,82.13,79.69,1144.78,884.66,624.53,0.962,5.34,27.17,0.98,MACD多頭 | KD死叉 | KD超買 | RSI超買
2026-06-26,1100.0,1100.0,1015.0,1015.0,52010,-7218.0,1002.0,-388.0,-6604.0,53064,836,3592,532,1055.0,1008.4,898.57,559.1,52416,51565,130.6,127.24,3.37,70.35,76.97,65.33,1155.12,898.57,642.02,0.7269,-3.79,12.96,0.99,MACD多頭 | KD死叉 | 法人強勢賣超
2026-06-29,985.0,1065.0,979.0,1040.0,39889,3152.0,1796.0,-402.0,4546.0,51366,421,1335,92,1050.0,1026.9,913.93,572.41,48573,52178,125.71,126.93,-1.22,59.72,70.41,66.79,1165.42,913.93,662.45,0.7506,-0.95,13.79,0.82,MACD空頭 | KD死叉 | 外投同步買進
2026-06-30,1065.0,1140.0,1045.0,1140.0,55005,-4472.0,-4197.0,201.0,-8468.0,54043,535,5572,164,1074.0,1046.9,931.71,587.24,50705,53393,128.42,127.23,1.19,60.8,63.62,71.91,1194.66,931.72,668.77,0.8961,6.15,22.36,1.08,MACD多頭 | KD死叉 | RSI超買 | 法人強勢賣超 | 外投同步拋售
2026-07-01,1200.0,1220.0,1130.0,1140.0,69879,13307.0,-9812.0,39.0,3534.0,54095,513,4001,67,1092.0,1065.9,946.72,602.17,55139,55805,129.09,127.6,1.49,69.9,63.47,71.91,1221.59,946.72,671.85,0.8516,4.4,20.42,1.27,MACD多頭 | KD金叉 | RSI超買
2026-07-02,1095.0,1125.0,1040.0,1055.0,43600,-3582.0,-630.0,84.0,-4128.0,53353,393,2781,41,1078.0,1073.0,958.76,615.52,52077,57223,121.35,126.35,-5.0,64.12,64.94,62.43,1230.26,958.76,687.26,0.6772,-2.13,10.04,0.84,MACD空頭 | KD死叉 | 外投同步拋售
2026-07-03,1010.0,1075.0,999.0,1045.0,36975,-182.0,-81.0,73.0,-190.0,53404,353,2148,21,1084.0,1069.5,974.12,628.44,49070,58027,113.11,123.7,-10.59,42.13,58.72,61.41,1227.1,974.12,721.15,0.6401,-3.6,7.28,0.75,MACD空頭 | KD死叉 | 外投同步拋售
2026-07-06,1045.0,1055.0,985.0,1005.0,39646,1260.0,451.0,-1171.0,540.0,52552,288,1882,20,1077.0,1063.5,986.2,640.54,49021,58660,102.18,119.4,-17.22,23.24,43.16,57.35,1219.11,986.2,753.29,0.5404,-6.69,1.91,0.81,MACD空頭 | KD死叉 | 外投同步買進
2026-07-07,1000.0,1025.0,905.0,905.0,61372,7286.0,-589.0,-1437.0,5260.0,45737,585,2439,443,1030.0,1052.0,994.16,650.9,50294,60531,84.47,112.41,-27.94,12.72,26.03,48.69,1201.98,994.16,786.35,0.2855,-12.14,-8.97,1.22,MACD空頭 | KD超賣 | 法人強勢買超
2026-07-08,906.0,930.0,856.0,891.0,67677,3477.0,-1537.0,-386.0,1554.0,45567,165,3509,4,980.2,1036.1,997.71,660.73,49854,61492,68.51,103.63,-35.12,6.8,14.25,47.61,1195.18,997.71,800.23,0.2298,-9.1,-10.7,1.36,MACD空頭 | KD超賣
2026-07-09,915.0,948.0,900.0,900.0,49819,-4490.0,1745.0,-18.0,-2763.0,46020,198,3318,42,949.2,1013.6,1002.05,670.57,51098,59380,55.95,94.1,-38.14,7.23,8.92,48.4,1185.78,1002.05,818.32,0.2223,-5.18,-10.18,0.97,MACD空頭 | KD超賣
2026-07-10,900.0,900.0,900.0,900.0,0,,,,,,,,,920.2,1002.1,1005.25,680.24,43703,53690,45.47,84.37,-38.9,11.26,8.43,48.4,1178.75,1005.25,831.75,0.1967,-2.2,-10.47,0.0,MACD空頭 | KD金叉 | KD超賣
2026-07-13,921.0,921.0,810.0,816.0,67936,2814.0,-4365.0,-551.0,-2102.0,44354,262,3837,109,882.4,979.7,1003.3,688.46,49361,52784,30.04,73.51,-43.46,8.55,9.01,41.57,1184.61,1003.3,821.99,-0.0165,-7.52,-18.67,1.38,MACD空頭 | KD超賣
2026-07-14,798.0,823.0,737.0,778.0,78184,4605.0,-5710.0,-607.0,-1712.0,44090,156,4318,30,857.0,943.5,995.2,696.19,52723,54707,14.58,61.72,-47.14,8.04,9.28,38.9,1201.21,995.2,789.19,-0.0272,-9.22,-21.82,1.48,MACD空頭 | KD超賣
2026-07-15,799.0,813.0,773.0,798.0,50194,-7987.0,260.0,117.0,-7610.0,46893,187,4224,63,838.4,909.3,987.6,704.2,49227,53360,3.89,50.16,-46.26,10.03,8.87,41.05,1211.1,987.6,764.1,0.0758,-4.82,-19.2,1.02,MACD空頭 | KD金叉 | KD超賣 | 法人強勢賣超
2026-07-16,775.0,807.0,775.0,776.0,41848,-2471.0,48.0,14.0,-2409.0,45895,442,1735,303,813.6,881.4,977.2,711.79,47632,52733,-6.28,38.87,-45.15,13.63,10.56,39.41,1219.94,977.2,734.46,0.0856,-4.62,-20.59,0.88,MACD空頭 | KD金叉 | KD超賣
2026-07-17,710.0,724.0,699.0,699.0,31498,-2416.0,-2589.0,-484.0,-5489.0,44087,1190,2311,796,773.4,846.8,958.15,718.22,53932,49780,-20.32,27.03,-47.35,10.1,11.25,34.24,1225.48,958.15,690.82,0.0153,-9.62,-27.05,0.58,MACD空頭 | KD超賣 | 法人強勢賣超 | 外投同步拋售
2026-07-20,663.0,666.0,630.0,630.0,30769,4852.0,-1983.0,-209.0,2660.0,40776,947,1733,37,736.2,809.3,936.4,723.84,46499,48363,-36.59,14.31,-50.9,4.09,9.27,30.4,1235.96,936.4,636.84,-0.0114,-14.43,-32.72,0.66,MACD空頭 | KD超賣
2026-07-21,621.0,680.0,608.0,670.0,92603,-6734.0,217.0,-46.0,-6563.0,42879,284,4893,176,714.6,785.8,918.9,730.09,49382,50776,-45.73,2.3,-48.03,6.08,6.76,34.96,1238.15,918.9,599.65,0.1102,-6.24,-27.09,1.88,MACD空頭 | KD超賣 | 法人強勢賣超
2026-07-22,713.0,730.0,676.0,703.0,66798,-3629.0,182.0,-216.0,-3663.0,42982,441,3431,204,695.6,767.0,901.55,736.76,52703,51731,-49.74,-8.11,-41.63,16.2,8.79,38.53,1228.42,901.55,574.68,0.1963,1.06,-22.02,1.27,MACD空頭 | KD金叉 | KD超賣
2026-07-23,708.0,732.0,681.0,696.0,58538,-267.0,-151.0,78.0,-340.0,42553,386,1741,84,679.6,746.6,880.1,742.96,56041,51712,-52.87,-17.06,-35.81,25.57,15.95,38.06,1201.49,880.1,558.71,0.2136,2.41,-20.92,1.04,MACD空頭 | KD金叉 | 外投同步拋售
2026-07-24,679.0,685.0,639.0,642.0,41691,1479.0,-969.0,-78.0,432.0,,,,,668.2,720.8,861.45,748.33,58080,51196,-59.03,-25.45,-33.58,24.76,22.17,34.5,1193.01,861.45,529.89,0.1691,-3.92,-25.47,0.72,MACD空頭 | KD金叉
