日期,開盤(元),最高(元),最低(元),收盤(元),成交量(張),外資買賣超(張),投信買賣超(張),自營商買賣超(張),法人合計(張),融資餘額(張),融券餘額(張),融資買進(張),融券賣出(張),MA5(元),MA10(元),MA20(元),MA60(元),Vol_MA5(張),Vol_MA20(張),MACD(元),MACD_Signal(元),MACD_Hist(元),K值(%),D值(%),RSI14(%),BB_Upper(元),BB_Mid(元),BB_Lower(元),BB_%B(%),BIAS5(%),BIAS20(%),量比(倍),訊號
2026-04-16,84.24,84.59,83.64,84.49,76987,4483.0,800.0,-639.0,4644.0,9166,1347,308,72,82.22,79.18,76.94,74.85,105285,119075,2.09,1.11,0.98,96.58,96.64,70.38,84.22,76.94,69.67,1.0185,2.76,9.81,0.73,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 外投同步買進
2026-04-17,83.69,83.99,83.49,83.64,93305,-29518.0,0.0,-5430.0,-34948.0,9069,1393,541,96,82.9,80.05,77.26,75.1,100842,120125,2.26,1.34,0.92,93.84,95.26,67.09,85.13,77.26,69.39,0.9054,0.89,8.26,0.93,MACD多頭 | KD死叉 | KD超買 | 法人強勢賣超
2026-04-20,84.04,84.59,83.94,84.04,95995,-4220.0,600.0,-2250.0,-5870.0,8766,1376,167,85,83.68,81.1,77.68,75.35,102524,118485,2.39,1.55,0.84,94.02,94.81,67.85,86.07,77.68,69.3,0.8792,0.43,8.19,0.94,MACD多頭 | KD死叉 | KD超買 | 法人強勢賣超
2026-04-21,84.98,85.58,84.49,85.48,71988,19391.0,100.0,689.0,20180.0,9057,1404,735,89,84.26,82.16,78.19,75.62,92138,118722,2.59,1.76,0.83,93.86,93.91,70.5,87.18,78.19,69.19,0.9054,1.45,9.32,0.78,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-04-22,85.23,86.08,85.03,85.83,64148,9306.0,-120.0,575.0,9761.0,8824,1404,259,34,84.7,82.88,78.79,75.9,80485,111404,2.74,1.95,0.78,95.65,94.51,71.12,88.15,78.79,69.43,0.8761,1.33,8.94,0.8,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超
2026-04-23,87.12,88.26,84.63,85.83,148311,7847.0,-410.0,-157.0,7280.0,8779,1428,1399,130,84.96,83.59,79.38,76.17,94749,114622,2.83,2.13,0.7,88.58,92.69,71.12,88.96,79.38,69.81,0.8367,1.02,8.13,1.57,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢買超
2026-04-24,87.07,89.41,87.02,89.41,125117,31238.0,777.0,945.0,32960.0,9107,1508,938,142,86.12,84.51,80.06,76.49,101112,116305,3.15,2.33,0.81,89.04,91.09,76.9,90.46,80.06,69.67,0.9494,3.82,11.68,1.24,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-04-27,92.14,93.68,92.14,92.44,183174,-9655.0,2048.0,-404.0,-8011.0,10524,1511,2118,181,87.8,85.74,80.92,76.84,118548,121656,3.61,2.59,1.02,86.32,87.98,80.46,92.43,80.92,69.41,1.0003,5.28,14.24,1.55,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-04-28,91.99,93.08,91.34,91.44,114707,-42236.0,0.0,344.0,-41892.0,10050,1509,771,49,88.99,86.62,81.76,77.18,127091,122087,3.84,2.84,1.0,88.69,88.02,76.28,93.78,81.76,69.75,0.9027,2.75,11.84,0.9,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-04-29,90.15,90.95,89.46,90.2,93857,-37251.0,-100.0,415.0,-36936.0,10076,1508,543,84,89.86,87.28,82.6,77.51,133033,118850,3.89,3.05,0.84,77.31,84.11,71.33,94.51,82.6,70.69,0.819,0.38,9.2,0.71,MACD多頭 | KD死叉 | RSI超買 | 法人強勢賣超 | 外投同步拋售
2026-04-30,90.7,91.34,89.75,89.95,82229,-26169.0,0.0,-1590.0,-27759.0,9569,1498,335,40,90.69,87.83,83.5,77.82,119817,111391,3.86,3.21,0.65,68.52,78.18,70.34,94.71,83.5,72.29,0.7875,-0.82,7.72,0.69,MACD多頭 | KD死叉 | RSI超買 | 法人強勢賣超
2026-05-04,91.94,94.08,91.84,94.03,120393,29249.0,2100.0,1182.0,32531.0,9338,1471,744,84,91.61,88.86,84.46,78.19,118872,111083,4.11,3.39,0.72,75.68,73.84,76.16,95.85,84.46,73.06,0.92,2.64,11.33,1.01,MACD多頭 | KD金叉 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-05-05,93.83,94.18,93.43,94.03,76580,-30550.0,8000.0,-547.0,-23097.0,9195,1441,402,26,91.93,89.86,85.48,78.56,97553,109626,4.27,3.57,0.7,86.54,76.91,76.16,96.41,85.48,74.55,0.891,2.28,10.0,0.79,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-06,95.47,96.31,94.13,95.17,105508,-19075.0,1150.0,-935.0,-18860.0,9505,1422,981,47,92.68,90.83,86.5,78.94,95713,111058,4.43,3.74,0.69,96.05,86.09,77.59,97.04,86.5,75.96,0.9114,2.69,10.02,1.1,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-07,97.36,97.8,96.81,97.11,110290,-3764.0,0.0,121.0,-3643.0,9648,1426,836,60,94.06,91.96,87.42,79.33,99000,105204,4.67,3.93,0.74,94.09,92.23,79.8,98.3,87.42,76.53,0.9452,3.24,11.08,1.11,MACD多頭 | KD超買 | RSI超買
2026-05-08,96.76,97.11,95.27,96.41,117640,-46155.0,0.0,-143.0,-46298.0,9722,1394,740,47,95.35,93.02,88.31,79.71,106082,106483,4.74,4.09,0.65,89.06,93.07,76.85,99.08,88.31,77.53,0.8761,1.11,9.17,1.11,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-11,96.07,96.56,95.92,96.31,88545,-26939.0,2300.0,-1596.0,-26235.0,9860,1400,471,21,95.81,93.71,89.11,80.11,99713,105134,4.73,4.22,0.52,86.36,89.83,76.42,99.75,89.11,78.47,0.8384,0.52,8.08,0.89,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-12,96.26,96.76,94.92,96.26,94676,-12503.0,0.0,12.0,-12491.0,9569,1390,387,53,96.25,94.09,89.92,80.53,103332,105489,4.67,4.31,0.36,82.33,85.92,76.18,100.12,89.92,79.71,0.8108,0.01,7.05,0.92,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-13,94.28,95.22,94.13,94.92,113599,-52953.0,0.0,-802.0,-53755.0,9575,1387,591,88,96.2,94.44,90.53,80.91,104950,104973,4.47,4.34,0.13,75.96,81.55,70.05,100.36,90.53,80.7,0.7233,-1.33,4.85,1.08,MACD多頭 | KD死叉 | RSI超買 | 法人強勢賣超
2026-05-14,96.31,96.61,95.17,95.47,53566,-6046.0,580.0,239.0,-5227.0,9327,1383,236,26,95.87,94.97,91.12,81.29,93605,101531,4.29,4.33,-0.04,68.89,75.73,71.08,100.62,91.12,81.62,0.7288,-0.42,4.77,0.57,MACD空頭 | KD死叉 | RSI超買 | 法人強勢賣超
2026-05-15,97.06,97.66,94.62,94.82,90487,-24068.0,-495.0,1732.0,-22831.0,9073,1380,795,110,95.56,95.45,91.64,81.68,88175,102206,4.06,4.28,-0.22,52.31,65.72,68.1,100.74,91.64,82.54,0.6748,-0.77,3.47,1.03,MACD空頭 | KD死叉 | 法人強勢賣超 | 外投同步拋售
2026-05-18,93.43,94.62,92.74,94.33,105173,-43213.0,2580.0,-1040.0,-41673.0,9344,1318,670,59,95.16,95.48,92.17,82.06,91500,102799,3.79,4.18,-0.39,41.38,54.19,65.86,100.52,92.17,83.83,0.6292,-0.87,2.34,1.15,MACD空頭 | KD死叉 | 法人強勢賣超
2026-05-19,93.78,94.13,92.54,92.54,116385,-46447.0,246.0,-369.0,-46570.0,9686,1212,759,18,94.42,95.33,92.6,82.38,95842,103819,3.4,4.02,-0.63,21.08,38.26,58.31,100.01,92.6,85.19,0.496,-1.99,-0.06,1.21,MACD空頭 | KD死叉 | 法人強勢賣超
2026-05-20,92.44,92.93,91.89,91.94,108932,-15131.0,885.0,-1657.0,-15903.0,10097,1224,629,73,93.82,95.01,92.92,82.66,94909,105666,3.0,3.82,-0.82,10.76,24.41,55.99,99.55,92.92,86.29,0.4259,-2.0,-1.05,1.15,MACD空頭 | KD超賣 | 法人強勢賣超
2026-05-21,94.23,95.47,94.13,95.27,59494,12025.0,3770.0,-53.0,15742.0,9452,1272,348,126,93.78,94.83,93.39,82.97,96094,105433,2.92,3.64,-0.72,19.82,17.22,64.44,99.19,93.39,87.6,0.6619,1.59,2.01,0.62,MACD空頭 | KD金叉 | KD超賣 | 法人強勢買超 | 外投同步買進
2026-05-22,95.72,96.71,95.42,96.71,60917,7809.0,85.0,471.0,8365.0,9255,1292,430,75,94.16,94.86,93.94,83.3,90180,101063,2.94,3.5,-0.56,47.66,26.08,67.35,98.69,93.94,89.19,0.7917,2.71,2.95,0.68,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-05-25,98.95,100.39,98.95,100.19,124115,19246.0,1866.0,6096.0,27208.0,8827,1311,540,92,95.33,95.24,94.48,83.65,93969,101013,3.2,3.44,-0.24,79.92,49.13,73.1,99.5,94.48,89.45,1.0683,5.1,6.04,1.32,MACD空頭 | KD金叉 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-05-26,100.99,101.18,99.49,99.49,87695,-14393.0,2131.0,-4722.0,-16984.0,9006,1306,655,24,96.72,95.57,94.83,83.97,88231,96239,3.31,3.41,-0.1,87.66,71.75,70.41,100.23,94.83,89.43,0.9315,2.86,4.91,0.99,MACD空頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-05-27,101.78,103.27,101.38,101.93,90102,3239.0,28.0,560.0,3827.0,8580,1519,442,254,98.72,96.27,95.35,84.32,84465,95009,3.55,3.44,0.11,89.23,85.6,74.0,101.37,95.35,89.34,1.0465,3.25,6.9,1.07,MACD多頭 | KD超買 | RSI超買 | 外投同步買進
2026-05-28,103.37,103.62,99.49,99.89,140421,-39725.0,688.0,1222.0,-37815.0,8629,1449,957,52,99.64,96.71,95.84,84.65,100650,97337,3.54,3.46,0.08,79.41,85.43,66.72,101.66,95.84,90.01,0.8477,0.25,4.23,1.4,MACD多頭 | KD死叉 | 法人強勢賣超
2026-05-29,102.58,104.76,102.08,104.76,98892,15010.0,5310.0,-1023.0,19297.0,9287,1539,1486,137,101.25,97.7,96.58,85.1,108245,98170,3.88,3.54,0.33,85.48,84.7,73.44,102.99,96.58,90.17,1.1381,3.47,8.47,0.91,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-06-01,104.61,106.05,103.87,104.86,127067,-22685.0,2124.0,325.0,-20236.0,9838,1303,1132,33,102.19,98.76,97.12,85.59,108835,98504,4.11,3.66,0.45,86.6,83.83,73.56,104.4,97.12,89.85,1.0319,2.61,7.97,1.17,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超
2026-06-02,105.66,105.66,103.57,105.06,107795,-33890.0,-70.0,1237.0,-32723.0,9177,1329,734,47,103.3,100.01,97.67,86.06,112855,100065,4.25,3.78,0.48,94.43,88.83,73.81,105.6,97.67,89.74,0.9657,1.7,7.57,0.96,MACD多頭 | KD超買 | RSI超買 | 法人強勢賣超 | 外投同步拋售
2026-06-03,106.65,107.2,106.45,106.95,75112,1762.0,1602.0,1114.0,4478.0,9749,1339,959,54,104.3,101.51,98.26,86.57,109857,98545,4.47,3.91,0.56,93.72,91.58,76.11,107.11,98.26,89.41,0.9911,2.54,8.84,0.68,MACD多頭 | KD超買 | RSI超買 | 外投同步買進
2026-06-04,106.1,106.35,105.41,105.46,108491,-38480.0,1150.0,5270.0,-32060.0,10101,1324,649,42,105.42,102.53,98.68,87.11,103471,98455,4.47,4.03,0.45,89.49,92.55,70.82,108.07,98.68,89.29,0.8611,0.04,6.87,1.05,MACD多頭 | KD死叉 | KD超買 | RSI超買 | 法人強勢賣超
2026-06-05,104.36,104.71,102.18,103.52,164564,-62926.0,6297.0,-1336.0,-57965.0,9573,1433,1073,246,105.17,103.21,99.03,87.59,116606,100801,4.27,4.08,0.19,76.35,86.52,64.53,108.6,99.03,89.47,0.7345,-1.57,4.53,1.41,MACD多頭 | KD死叉 | 法人強勢賣超
2026-06-08,97.46,100.69,97.46,100.34,320686,-113325.0,8432.0,-20463.0,-125356.0,11322,1573,3225,249,104.27,103.23,99.24,87.96,155330,112408,3.81,4.02,-0.21,53.58,73.14,55.79,108.73,99.24,89.74,0.5582,-3.77,1.11,2.06,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-09,101.48,102.97,100.74,102.87,89393,-21647.0,2450.0,-1158.0,-20355.0,10753,1400,771,75,103.83,103.56,99.57,88.41,151649,112144,3.6,3.94,-0.33,45.79,58.58,60.39,109.08,99.57,90.05,0.6736,-0.92,3.31,0.59,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-10,101.98,102.33,99.59,99.64,166445,-62998.0,1250.0,-2159.0,-63907.0,11182,1422,1435,131,102.37,103.34,99.8,88.81,169916,114787,3.15,3.78,-0.63,35.83,45.07,52.83,109.06,99.8,90.54,0.4913,-2.67,-0.16,0.98,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-11,99.4,99.94,97.01,99.25,248829,-91840.0,2846.0,-223.0,-89217.0,12383,1176,1725,64,101.12,103.27,99.99,89.21,197983,124550,2.72,3.57,-0.85,33.3,38.31,51.99,109.03,99.99,90.95,0.459,-1.85,-0.74,1.26,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-12,102.63,103.12,100.94,101.33,73402,5759.0,4830.0,1912.0,12501.0,11438,1112,648,53,100.69,102.93,100.32,89.63,179751,123696,2.52,3.36,-0.84,28.92,32.68,56.03,109.04,100.32,91.6,0.5581,0.64,1.01,0.41,MACD空頭 | KD死叉 | 法人強勢買超 | 外投同步買進
2026-06-15,104.46,104.86,103.67,104.61,95906,17369.0,5400.0,1342.0,24111.0,11091,1156,728,97,101.54,102.9,100.83,90.09,134795,123232,2.6,3.21,-0.61,46.32,36.18,61.53,109.27,100.83,92.39,0.7239,3.02,3.75,0.71,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-06-16,105.41,105.41,104.22,105.26,67088,6190.0,4000.0,1543.0,11733.0,11443,1216,1261,92,102.02,102.92,101.47,90.58,130334,120767,2.68,3.1,-0.42,68.44,47.89,62.53,109.16,101.47,93.77,0.7465,3.18,3.74,0.51,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-06-17,104.36,105.36,103.87,105.36,75416,3116.0,4700.0,-85.0,7731.0,11748,1210,852,72,103.16,102.76,102.14,91.08,112128,119092,2.72,3.02,-0.3,87.44,67.4,62.69,108.57,102.14,95.7,0.7504,2.13,3.15,0.67,MACD空頭 | KD超買 | 法人強勢買超 | 外投同步買進
2026-06-18,106.35,106.8,106.0,106.65,74587,14339.0,2200.0,-185.0,16354.0,11486,1213,858,54,104.64,102.88,102.71,91.63,77280,119846,2.83,2.99,-0.16,95.4,83.76,64.79,108.57,102.71,96.84,0.8362,1.92,3.84,0.97,MACD空頭 | KD超買 | 法人強勢買超 | 外投同步買進
2026-06-22,108.79,110.53,108.79,110.48,110461,879.0,3497.0,2074.0,6450.0,11934,1224,1618,133,106.47,103.58,103.4,92.24,84692,122323,3.18,3.02,0.16,99.17,94.0,70.16,109.52,103.4,97.27,1.078,3.77,6.85,1.3,MACD多頭 | KD超買 | RSI超買 | 法人強勢買超 | 外投同步買進
2026-06-23,111.32,111.62,109.38,109.43,120565,-27631.0,1000.0,124.0,-26507.0,11606,1221,708,82,107.44,104.49,103.86,92.8,89623,122146,3.34,3.09,0.25,94.37,96.31,67.14,110.35,103.86,97.36,0.9291,1.85,5.36,1.35,MACD多頭 | KD死叉 | KD超買 | 法人強勢賣超
2026-06-24,107.35,107.45,105.51,106.5,208532,-126207.0,1100.0,1193.0,-123914.0,12613,1056,1967,28,107.68,104.85,104.21,93.32,117912,128188,3.19,3.11,0.08,83.2,92.25,59.44,110.46,104.21,97.95,0.6833,-1.1,2.2,1.77,MACD多頭 | KD死叉 | KD超買 | 法人強勢賣超
2026-06-25,107.35,107.4,105.71,106.55,89455,-23491.0,2150.0,995.0,-20346.0,13124,1265,1113,274,107.92,105.54,104.44,93.85,120720,128155,3.04,3.1,-0.05,67.5,81.69,59.53,110.68,104.44,98.2,0.6692,-1.27,2.02,0.74,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-26,104.76,105.21,102.18,102.48,251694,-130305.0,4900.0,399.0,-125006.0,13103,1229,1802,63,107.09,105.86,104.57,94.34,156141,133719,2.57,2.99,-0.42,40.22,63.64,50.27,110.51,104.57,98.62,0.3243,-4.3,-2.0,1.61,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-29,102.72,104.71,102.68,103.82,101519,-21650.0,6270.0,1325.0,-14055.0,13117,1285,548,84,105.76,106.11,104.52,94.87,154353,133850,2.27,2.85,-0.57,24.36,44.03,52.87,110.47,104.52,98.57,0.4411,-1.83,-0.67,0.66,MACD空頭 | KD死叉 | 法人強勢賣超
2026-06-30,106.2,107.6,106.1,107.15,103816,20819.0,5350.0,2932.0,29101.0,12748,1063,966,100,105.3,106.37,104.64,95.4,151003,132688,2.28,2.73,-0.45,24.4,29.66,58.65,110.7,104.64,98.57,0.7072,1.76,2.4,0.69,MACD空頭 | KD死叉 | 法人強勢買超 | 外投同步買進
2026-07-01,109.14,109.28,107.94,108.69,72217,8681.0,6383.0,670.0,15734.0,12610,1085,1063,53,105.74,106.71,104.82,95.99,123740,130909,2.39,2.67,-0.28,46.33,31.7,61.03,111.15,104.82,98.49,0.8059,2.79,3.69,0.58,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-07-02,106.55,108.29,106.25,108.14,67728,-17771.0,1980.0,406.0,-15385.0,12985,1118,759,100,106.06,106.99,104.88,96.55,119395,130540,2.4,2.61,-0.21,61.58,44.1,59.71,111.31,104.88,98.44,0.7535,1.96,3.11,0.57,MACD空頭 | KD金叉 | 法人強勢賣超
2026-07-03,105.51,108.14,105.46,107.69,76734,-19986.0,2800.0,907.0,-16279.0,13215,1074,547,78,107.1,107.09,104.99,97.03,84403,128952,2.34,2.56,-0.22,63.49,57.13,58.59,111.54,104.99,98.43,0.7061,0.55,2.57,0.91,MACD空頭 | KD金叉 | 法人強勢賣超
2026-07-06,108.39,108.94,107.05,107.6,70137,-12552.0,0.0,-892.0,-13444.0,13038,1077,351,26,107.85,106.8,105.19,97.51,78126,124230,2.26,2.5,-0.23,65.95,63.67,58.36,111.81,105.19,98.57,0.6819,-0.23,2.29,0.9,MACD空頭 | KD金叉 | 法人強勢賣超
2026-07-07,107.89,108.39,105.21,105.56,111061,-40069.0,970.0,1279.0,-37820.0,13075,1019,991,17,107.54,106.42,105.45,97.93,79575,113749,2.02,2.4,-0.39,60.77,63.4,53.14,111.66,105.45,99.24,0.5086,-1.84,0.1,1.4,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-08,105.76,105.96,104.41,105.41,86878,-28291.0,7420.0,2875.0,-17996.0,13411,968,632,33,106.88,106.31,105.58,98.35,82508,113624,1.79,2.28,-0.49,56.48,61.07,52.77,111.67,105.58,99.49,0.486,-1.38,-0.16,1.05,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-09,105.71,106.35,104.81,105.16,51734,-9035.0,2875.0,529.0,-5631.0,13306,942,282,22,106.28,106.17,105.86,98.73,79309,107888,1.57,2.14,-0.57,43.56,53.6,52.11,111.28,105.86,100.43,0.4358,-1.05,-0.66,0.65,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-10,105.16,105.16,105.16,105.16,0,,,,,,,,,105.78,106.44,106.15,99.09,63962,95446,1.37,1.98,-0.61,32.82,44.29,52.11,110.62,106.15,101.69,0.389,-0.59,-0.93,0.0,MACD空頭 | KD死叉
2026-07-13,106.35,106.9,105.06,105.36,65558,-19097.0,838.0,460.0,-17799.0,13013,868,359,41,105.33,106.59,106.35,99.44,63046,95054,1.23,1.83,-0.61,24.16,33.51,52.66,110.23,106.35,102.48,0.3718,0.03,-0.93,1.04,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-14,104.86,104.86,101.63,103.77,225467,-92602.0,5804.0,4048.0,-82750.0,15328,530,2653,97,104.97,106.25,106.31,99.77,85927,101532,0.97,1.66,-0.69,21.39,26.13,47.97,110.28,106.31,102.34,0.18,-1.14,-2.39,2.62,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-15,104.66,105.81,104.02,105.66,106148,34254.0,4925.0,5874.0,45053.0,15307,1,846,0,105.02,105.95,106.33,100.13,89781,103485,0.91,1.51,-0.6,34.64,26.73,53.29,110.28,106.33,102.38,0.4151,0.61,-0.63,1.18,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-07-16,104.71,106.1,103.92,105.76,68043,-22401.0,3435.0,1414.0,-17552.0,16048,0,1270,0,105.14,105.71,106.35,100.47,93043,103117,0.86,1.38,-0.52,46.97,34.33,53.56,110.29,106.35,102.42,0.4249,0.59,-0.55,0.73,MACD空頭 | KD金叉 | 法人強勢賣超
2026-07-17,102.28,102.43,99.4,99.54,443468,-222198.0,2776.0,-4899.0,-224321.0,18333,0,4510,0,104.02,104.9,106.0,100.7,181737,121561,0.31,1.16,-0.86,37.73,39.78,38.58,110.97,106.0,101.03,-0.1495,-4.31,-6.09,2.44,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-20,99.59,99.99,97.71,98.6,335645,-97368.0,3000.0,8309.0,-86059.0,59230,0,41876,0,102.67,104.0,105.4,100.91,235754,132820,-0.2,0.89,-1.09,22.58,35.76,36.9,110.92,105.4,99.88,-0.1158,-3.96,-6.45,1.42,MACD空頭 | KD死叉 | 法人強勢賣超
2026-07-21,100.0,102.5,99.85,102.5,91005,-4227.0,3248.0,10282.0,9303.0,57630,48,1034,48,102.41,103.69,105.06,101.13,208862,131342,-0.28,0.66,-0.94,21.12,27.14,47.18,110.38,105.06,99.73,0.26,0.09,-2.44,0.44,MACD空頭 | KD死叉 | 法人強勢買超
2026-07-22,104.5,104.8,103.3,103.85,103569,23625.0,1801.0,-2780.0,22646.0,48893,278,573,240,102.05,103.54,104.92,101.32,208346,126094,-0.23,0.48,-0.71,42.87,28.86,50.2,110.23,104.92,99.62,0.3989,1.76,-1.02,0.5,MACD空頭 | KD金叉 | 法人強勢買超 | 外投同步買進
2026-07-23,104.25,104.8,102.9,103.9,54586,-13975.0,2514.0,4021.0,-7440.0,,,,,101.68,103.41,104.79,101.53,205655,124350,-0.19,0.34,-0.54,62.1,42.03,50.31,110.06,104.79,99.52,0.4155,2.18,-0.85,0.27,MACD空頭 | KD金叉 | 法人強勢賣超
